time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 50, 48, 0, 1, 1.0, 0
0, 1, 4, 4, 75, 49, 0, 1, 1.0, 0
0, 2, 6, 6, 83, 69, 1, 1, 1.0, 0
0, 3, 8, 8, 87, 70, 1, 1, 1.0, 0
0, 4, 10, 10, 90, 71, 1, 1, 1.0, 0
0, 5, 12, 12, 91, 72, 1, 1, 1.0, 0
0, 6, 14, 14, 92, 73, 1, 1, 1.0, 0
0, 7, 16, 16, 93, 74, 1, 1, 1.0, 0
1, 8, 18, 18, 94, 75, 1, 1, 1.0, 0
1, 9, 20, 20, 95, 76, 1, 1, 1.0, 0
1, 10, 22, 22, 95, 77, 1, 1, 1.0, 0
1, 11, 24, 24, 95, 78, 1, 1, 1.0, 0
1, 12, 26, 26, 96, 87, 1, 1, 1.0, 0
1, 13, 28, 28, 96, 98, 1, 2, 1.0, 0
1, 14, 30, 30, 96, 101, 1, 2, 1.0, 0
1, 15, 32, 32, 96, 112, 1, 2, 1.0, 0
1, 16, 34, 34, 97, 113, 1, 2, 1.0, 0
2, 17, 36, 36, 97, 114, 1, 2, 1.0, 0
2, 18, 38, 38, 97, 121, 1, 2, 1.0, 0
2, 19, 40, 40, 97, 129, 1, 3, 1.0, 0
2, 20, 42, 42, 97, 132, 1, 3, 1.0, 0
2, 21, 44, 44, 97, 133, 1, 3, 1.0, 0
2, 22, 46, 46, 97, 134, 1, 3, 1.0, 0
2, 23, 48, 48, 97, 143, 1, 3, 1.0, 0
2, 24, 50, 50, 100, 144, 1, 3, 1.0, 0
2, 25, 52, 52, 98, 177, 1, 3, 1.0, 0
2, 26, 54, 54, 98, 197, 1, 4, 1.0, 0
3, 27, 56, 56, 98, 217, 1, 4, 1.0, 0
3, 28, 58, 58, 98, 237, 1, 4, 1.0, 0
3, 29, 60, 60, 98, 271, 1, 5, 1.0, 0
3, 30, 62, 62, 98, 286, 1, 5, 1.0, 0
3, 31, 64, 64, 98, 318, 1, 5, 1.0, 0
